WorkoutID,WorkoutName,WorkoutAim,PreMood,PostMood,Comment,Timestamp
1,Push Day,Endurance,5,1,Could be better,2025-05-07 10:48:35
2,Chest & Triceps,Endurance,2,2,Pushed through,2025-05-30 21:48:35
3,Push Day,Endurance,1,2,Pushed through,2025-06-27 13:48:35
4,Push Day,Strength,3,3,Low energy,2025-06-12 21:48:35
5,Leg Day,Hypertrophy,2,3,Could be better,2025-05-01 19:48:35
6,Leg Day,Hypertrophy,3,4,Crushed it,2025-06-02 07:48:35
7,Back & Biceps,Endurance,2,3,Pushed through,2025-05-19 17:48:35
8,Arm workout,Hypertrophy,3,2,Felt great!,2025-06-25 10:48:35
9,Pull Day,Hypertrophy,1,5,Could be better,2025-06-16 09:48:35
10,Back & Biceps,Endurance,4,2,Pushed through,2025-06-29 19:48:35
11,Arm workout,Strength,4,3,Low energy,2025-06-15 17:48:35
12,Pull Day,Strength,1,5,Pushed through,2025-06-23 11:48:35
13,Push Day,Hypertrophy,5,3,Pushed through,2025-05-01 09:48:35
14,Chest & Triceps,Hypertrophy,3,4,Could be better,2025-05-27 16:48:35
15,Chest & Triceps,Endurance,3,2,Could be better,2025-06-01 17:48:35
16,Leg Day,Strength,3,1,Low energy,2025-06-25 09:48:35
17,Back & Biceps,Hypertrophy,1,4,Low energy,2025-06-08 21:48:35
18,Arm workout,Endurance,5,5,Could be better,2025-05-27 13:48:35
19,Leg Day,Endurance,3,1,Low energy,2025-06-22 11:48:35
20,Arm workout,Hypertrophy,3,4,Felt great!,2025-05-09 12:48:35
21,Back & Biceps,Endurance,3,3,Low energy,2025-05-24 14:48:35
22,Leg Day,Endurance,4,4,Felt great!,2025-06-20 09:48:35
23,Back & Biceps,Hypertrophy,3,1,Pushed through,2025-05-21 14:48:35
24,Back & Biceps,Hypertrophy,5,2,Could be better,2025-06-02 16:48:35
25,Chest & Triceps,Endurance,1,4,Felt great!,2025-05-06 12:48:35
26,Arm workout,Hypertrophy,5,2,Pushed through,2025-05-12 13:48:35
27,Push Day,Endurance,1,3,Felt great!,2025-05-20 21:48:35
28,Arm workout,Endurance,2,3,Crushed it,2025-05-14 12:48:35
29,Chest & Triceps,Strength,4,4,Pushed through,2025-05-28 21:48:35
30,Chest & Triceps,Endurance,3,4,Pushed through,2025-05-01 22:48:35
31,Push Day,Strength,4,1,Crushed it,2025-05-28 16:48:35
32,Push Day,Strength,2,4,Crushed it,2025-06-07 10:48:35
33,Back & Biceps,Endurance,1,2,Crushed it,2025-06-28 21:48:35
34,Arm workout,Endurance,2,2,Could be better,2025-06-13 16:48:35
35,Back & Biceps,Endurance,4,3,Felt great!,2025-06-05 18:48:35
36,Leg Day,Strength,3,3,Could be better,2025-05-11 08:48:35
37,Pull Day,Hypertrophy,3,5,Low energy,2025-05-09 16:48:35
38,Arm workout,Strength,3,1,Felt great!,2025-05-26 12:48:35
39,Push Day,Hypertrophy,3,1,Could be better,2025-06-11 07:48:35
40,Pull Day,Endurance,3,3,Felt great!,2025-05-25 22:48:35
41,Chest & Triceps,Strength,3,1,Felt great!,2025-05-25 11:48:35
42,Arm workout,Strength,2,2,Felt great!,2025-06-26 06:48:35
43,Pull Day,Hypertrophy,1,3,Low energy,2025-06-20 22:48:35
44,Push Day,Endurance,1,2,Low energy,2025-05-10 11:48:35
45,Back & Biceps,Hypertrophy,3,3,Felt great!,2025-06-22 09:48:35
46,Push Day,Strength,2,2,Low energy,2025-06-13 22:48:35
47,Arm workout,Strength,2,4,Pushed through,2025-05-08 18:48:35
48,Chest & Triceps,Endurance,1,1,Felt great!,2025-06-26 16:48:35
49,Arm workout,Strength,5,4,Pushed through,2025-05-11 20:48:35
50,Arm workout,Hypertrophy,3,4,Crushed it,2025-05-13 12:48:35
51,Chest & Triceps,Hypertrophy,3,4,Pushed through,2025-05-10 10:48:35
52,Leg Day,Hypertrophy,2,4,Low energy,2025-06-05 14:48:35
53,Arm workout,Hypertrophy,1,4,Felt great!,2025-05-25 14:48:35
54,Leg Day,Hypertrophy,2,1,Felt great!,2025-05-18 20:48:35
55,Leg Day,Endurance,3,1,Pushed through,2025-06-23 21:48:35
56,Leg Day,Hypertrophy,2,3,Crushed it,2025-06-18 21:48:35
57,Pull Day,Endurance,4,2,Pushed through,2025-05-21 09:48:35
58,Leg Day,Hypertrophy,3,2,Pushed through,2025-06-27 08:48:35
59,Back & Biceps,Hypertrophy,4,3,Felt great!,2025-06-15 20:48:35
60,Pull Day,Strength,4,2,Low energy,2025-06-03 16:48:35
61,Chest & Triceps,Endurance,5,4,Could be better,2025-06-30 07:48:35
62,Leg Day,Hypertrophy,3,4,Could be better,2025-06-25 14:48:35
63,Chest & Triceps,Hypertrophy,3,1,Pushed through,2025-05-23 12:48:35
64,Pull Day,Hypertrophy,1,5,Low energy,2025-05-24 06:48:35
65,Leg Day,Strength,2,4,Pushed through,2025-05-11 08:48:35
66,Arm workout,Endurance,3,1,Crushed it,2025-05-28 18:48:35
67,Chest & Triceps,Endurance,2,1,Could be better,2025-06-04 09:48:35
68,Arm workout,Strength,4,5,Low energy,2025-05-13 16:48:35
69,Pull Day,Endurance,3,1,Felt great!,2025-05-06 19:48:35
70,Back & Biceps,Endurance,5,5,Pushed through,2025-05-04 17:48:35
71,Chest & Triceps,Strength,3,1,Low energy,2025-05-18 18:48:35
72,Arm workout,Endurance,4,1,Could be better,2025-05-20 06:48:35
73,Push Day,Strength,4,2,Pushed through,2025-05-04 09:48:35
74,Arm workout,Strength,4,3,Pushed through,2025-06-24 22:48:35
75,Arm workout,Endurance,4,1,Low energy,2025-05-16 18:48:35
76,Pull Day,Hypertrophy,4,4,Low energy,2025-05-04 08:48:35
77,Pull Day,Endurance,4,2,Pushed through,2025-06-10 14:48:35
78,Chest & Triceps,Endurance,3,2,Low energy,2025-06-11 09:48:35
79,Back & Biceps,Endurance,1,1,Felt great!,2025-06-17 22:48:35
80,Push Day,Hypertrophy,1,3,Could be better,2025-06-20 06:48:35
81,Arm workout,Strength,4,3,Pushed through,2025-06-20 16:48:35
82,Arm workout,Endurance,2,1,Crushed it,2025-05-09 16:48:35
83,Leg Day,Strength,5,4,Crushed it,2025-06-28 12:48:35
84,Push Day,Hypertrophy,4,1,Low energy,2025-06-14 21:48:35
85,Pull Day,Strength,4,2,Pushed through,2025-05-05 09:48:35
86,Leg Day,Strength,5,5,Pushed through,2025-05-16 07:48:35
87,Leg Day,Strength,2,5,Pushed through,2025-06-16 06:48:35
88,Leg Day,Endurance,4,3,Could be better,2025-05-01 19:48:35
89,Push Day,Endurance,2,2,Low energy,2025-06-13 12:48:35
90,Leg Day,Strength,5,2,Pushed through,2025-06-20 13:48:35
91,Leg Day,Endurance,3,4,Could be better,2025-06-23 11:48:35
92,Chest & Triceps,Endurance,2,3,Crushed it,2025-05-20 06:48:35
93,Back & Biceps,Hypertrophy,2,1,Low energy,2025-06-14 20:48:35
94,Pull Day,Endurance,2,1,Could be better,2025-06-08 15:48:35
95,Pull Day,Strength,5,1,Crushed it,2025-06-20 22:48:35
96,Push Day,Strength,2,4,Felt great!,2025-05-21 21:48:35
97,Back & Biceps,Hypertrophy,2,2,Pushed through,2025-06-20 18:48:35
98,Pull Day,Hypertrophy,5,1,Pushed through,2025-06-04 17:48:35
99,Leg Day,Endurance,3,3,Low energy,2025-06-30 06:48:35
100,Back & Biceps,Endurance,4,5,Felt great!,2025-05-28 10:48:35
